Subset,Size,Support,Parity,GT_Parity,Accuracy,GT_Accuracy,timeElapsedToTrain,timeElapsedToDelete,Parity_Reduction,Accuracy_Reduction
"{'IsBornInUSA = high', 'Age=54.00-66.00'}",1605,0.15819041986989946,-0.00029543902108927766,0.014549330282331796,0.5632761679479598,0.560615020697812,0.21152615547180176,0.19441890716552734,99.75986564961221,-1.9261637239165184
"{'IsBornInUSA = high', 'Race=White'}",5519,0.5439582101320718,0.0021128415695596016,0.003947044032296135,0.5641632170313424,0.5629804849201656,0.20806598663330078,0.8716249465942383,98.28765467426085,-2.0866773675762382
{'DoesDoctorRecommendExercise = high'},4916,0.4845259215454366,0.0022774689228930983,0.013535995642471946,0.5585452395032525,0.5629804849201656,0.21008682250976562,1.3337781429290771,98.15429610896962,-1.070090957731399
{'Race=White'},7124,0.7021486300019713,0.004886235352457118,0.0027713855848299582,0.5603193376700177,0.5603193376700177,0.22225189208984375,1.0214879512786865,96.04103035341925,-1.3911182450508188
{'Age=54.00-66.00'},2052,0.20224719101123595,0.013711882681491705,0.04276057363088194,0.5617977528089888,0.5691898285038439,0.19957804679870605,0.24040699005126953,88.8916979871137,-1.6586409844836787
{'MaritalStatus=Divorced'},1247,0.12290557855312438,0.028581933431498896,0.06557988448985119,0.5511531638083974,0.5529272619751626,0.21355915069580078,0.15866589546203613,76.84601667307669,0.2675227394328598
"{'IsDiagnosedDiabetes = high', 'IsBornInUSA = high'}",1020,0.10053222945002957,0.029407653559178126,0.06711238174745549,0.553518628030751,0.5496747486694263,0.2198331356048584,0.18361186981201172,76.17713116085979,-0.16051364365969983
"{'IsBornInUSA = high', 'IsDiagnosedDiabetes = low'}",6649,0.6553321506012222,0.030279366259156226,0.019755720567263824,0.5499704316972206,0.5514488468361916,0.20760178565979004,1.0648701190948486,75.47098875705326,0.48154093097913964
"{'Region=Midwest', 'IsBornInUSA = high'}",1767,0.17415730337078653,0.03604898171699286,0.03649811313132423,0.5617977528089888,0.5591366055588409,0.22482681274414062,0.218947172164917,70.79723543381003,-1.6586409844836787
{'IsDiagnosedAsthma = high'},1175,0.11580918588606347,0.03606001753136617,0.04724354536511376,0.5656416321703134,0.5662329982259018,0.2360239028930664,0.4445610046386719,70.78829572639297,-2.354200107009078
{'DoesDoctorRecommendExercise = low'},5230,0.5154740784545634,0.0367380886008018,0.06276316224333023,0.5221762270845653,0.5189237137788291,0.20742201805114746,1.3689310550689697,70.23901528693744,5.510968432316756
{'IsBornInUSA = high'},7669,0.7558643800512517,0.03730282175582472,0.018941478128295094,0.5541099940863394,0.5558840922531046,0.20848894119262695,1.5731642246246338,69.78154572430844,-0.2675227394328397
{'Region=Northeast'},1569,0.154642223536369,0.041674110612133386,0.04535256696026832,0.5576581904198699,0.556475458308693,0.2016441822052002,0.21113991737365723,66.24052536197578,-0.9095773140716792
{'MaritalStatus=Married'},5050,0.4977330967869111,0.04421950981230266,0.03847101466254593,0.5387344766410408,0.5384387936132466,0.2061920166015625,0.6072027683258057,64.17859106883097,2.514713750668818
{'Race=Black'},1831,0.18046520796372956,0.04570541383443516,0.059643412712397204,0.5484920165582495,0.5360733293908929,0.20167922973632812,0.40952396392822266,62.974914859868115,0.7490636704119995
{'Region=Midwest'},2043,0.20136014192785334,0.046532599090885446,0.045383671912353846,0.562093435836783,0.5617977528089888,0.22168707847595215,0.25102901458740234,62.3048425007092,-1.7121455323702386
{'IsBornInUSA = low'},2477,0.24413561994874827,0.04833969194082699,0.0475206447759588,0.5487876995860438,0.55204021289178,0.1963789463043213,0.7841651439666748,60.84098303302983,0.6955591225254195
{'IsDiagnosedDiabetes = low'},8760,0.8633944411590775,0.05193054651719345,0.08839426947792148,0.5502661147250147,0.5402128917800119,0.22411680221557617,1.660616397857666,57.93216378290449,0.42803638309257974
{'Region=South'},3719,0.36654839345554896,0.058510683419859044,0.08549727498589219,0.5508574807806031,0.5541099940863394,0.2383871078491211,0.43086695671081543,52.6018368415384,0.3210272873194398
"{'IsDiagnosedDiabetes = high', 'IsDiagnosedAsthma = low'}",1160,0.11433077074709246,0.05896878819081994,0.04601687784070632,0.5567711413364873,0.5567711413364873,0.23260283470153809,0.16439080238342285,52.23074301192035,-0.7490636704119794
"{'IsDiagnosedDiabetes = high', 'Age=>66.00'}",535,0.05273013995663316,0.0642710254190467,0.0506168593850799,0.5549970431697221,0.5567711413364873,0.2701282501220703,0.05090785026550293,47.93559560614492,-0.42803638309255965
"{'Age=30.00-42.00', 'MaritalStatus=NeverMarried'}",620,0.06110782574413562,0.07052078174404514,0.10558116539594964,0.5393258426966292,0.5440567711413364,0.21066689491271973,0.07909607887268066,42.87289782205821,2.407704654895678
{'Age=>66.00'},1959,0.19308101714961562,0.07402576104735911,0.06224974575008893,0.5547013601419278,0.556475458308693,0.19895195960998535,0.22433996200561523,40.03364297284425,-0.37453183520597966
{'Region=West'},2815,0.27744924108022867,0.075197275338025,0.0657817552619464,0.5455351862803075,0.5523358959195742,0.2157456874847412,0.3548243045806885,39.08464232466592,1.284109149277699
{'IsDiagnosedAsthma = low'},8971,0.8841908141139365,0.07940543976093167,0.05109855551538725,0.5351862803075104,0.5402128917800119,0.2219829559326172,1.56976318359375,35.675763067453055,3.1567683253076577
{'IsDiagnosedDiabetes = high'},1386,0.13660555884092254,0.08063430760496088,0.07968264636903571,0.5408042578356003,0.5419869899467771,0.19018292427062988,0.5260319709777832,34.68030241468855,2.140181915462818
{'Age=42.00-54.00'},2022,0.1992903607332939,0.08165573930685632,0.10342292007151094,0.550561797752809,0.5529272619751626,0.20825695991516113,0.18594121932983398,33.8528781528661,0.37453183520599975
{'Age=30.00-42.00'},2078,0.20480977725211907,0.08325034460317127,0.07398916407600786,0.5452395032525134,0.5479006505026611,0.20468783378601074,0.24588584899902344,32.561147038829645,1.337613697164259
{'Race=Asian/Hawaiian/PacificIls'},801,0.07894736842105263,0.09064820480532937,0.09981664303381518,0.5588409225310467,0.5547013601419278,0.20709705352783203,0.08496689796447754,26.568412521702943,-1.123595505617959
{'MaritalStatus=NeverMarried'},2815,0.27744924108022867,0.09226926812543179,0.09448067279251565,0.547604967474867,0.5455351862803075,0.23515009880065918,0.30013489723205566,25.255248735505432,0.9095773140716993
{'Age=<30.00'},2035,0.20057165385373546,0.093602800875558,0.08427647692296977,0.5523358959195742,0.5573625073920757,0.20316076278686523,0.21061921119689941,24.175002891028818,0.05350454788658
{'MaritalStatus=Widowed'},741,0.07303370786516854,0.12499884339111123,0.12425224628909537,0.5529272619751626,0.550561797752809,0.2231149673461914,0.09291815757751465,-1.2577766618000823,-0.05350454788655991
